,Old_WScore,Position_Weight,SCScore,Words
773,15250.762455271122,0.00045955882352941176,7.00862245187092,lexic-coverag-dutch
781,14614.185246352874,0.0004734848484848485,6.919595287098899,view
783,14614.185246352874,0.0004730368968779565,6.913048839334378,misspel
782,14614.185246352874,0.0004710315591144607,6.8837424617771426,match
855,12126.242774566472,0.0004761904761904762,5.774401321222129,queri-expans-amazingli
857,11772.087530966142,0.00048756704046806434,5.7396818776041645,wors
894,8416.765725943556,0.0006540222367560497,5.504751946333261,trial
861,11358.862427745664,0.0004837929366231253,5.495337410617157,averag-precis-modest
860,11358.862427745664,0.00048355899419729207,5.492680090786104,amount
895,8416.765725943556,0.0006523157208088715,5.4903886013982754,solut
887,9927.273988439309,0.0004585052728106373,4.551707468335309,comparison
886,9927.273988439309,0.0004578754578754579,4.545455122911771,lexic-coverag-shown
885,10214.863969171485,0.0004268032437046522,4.359737076044168,languag-retriev
888,8917.679360761646,0.0004562043795620438,4.068284379909509,highlight
890,8917.679360761646,0.00045599635202918376,4.066429257073254,cell
891,8917.679360761646,0.00045475216007276033,4.055333952142631,confid
889,8917.679360761646,0.00045433893684688776,4.05164895990988,wilcoxon
904,5182.714450867052,0.0006514657980456026,3.3763612057765813,decid
906,5182.714450867052,0.0006506180871828237,3.3719677624378996,expedi
905,5182.714450867052,0.0006493506493506494,3.365398994069514,unmanag
900,7334.724243454606,0.0004570383912248629,3.3522505683064927,averag-precis-experienc
901,7334.724243454606,0.00045662100456621003,3.349189152262377,base-translat
902,6736.01111605158,0.0004380201489268506,2.9505085922258343,intuit
903,6736.01111605158,0.00043591979075850045,2.9363605562561377,linear
