,Old_WScore,Position_Weight,SCScore,Words
853,6708.711340206185,0.0004488330341113106,3.011091265801699,orient
838,7205.925122083559,0.00040766408479412964,2.9375968699892208,attribut-write-take
855,6558.4525230602285,0.0004470272686633885,2.931807118042123,orient-data-model
759,8500.670103092783,0.0003419972640218878,2.907205917610391,amount-speed
758,8500.670103092783,0.00034129692832764505,2.9012525949122128,method-invoc-compat
757,8500.670103092783,0.00033898305084745765,2.8815830857941642,activ-lock-check
755,8592.40206185567,0.00032331070158422246,2.778015538912276,bound-imprecis-defin
852,6787.211340206184,0.0004008016032064128,2.7203251864553843,function-evalu-true
768,8429.05639781686,0.0003219575016097875,2.713797938769111,tabl
774,8230.561282932416,0.0003288391976323578,2.706531168343445,logic-consist-techniqu
869,6184.71649484536,0.0004314063848144953,2.668126184143814,epsilon-serializ-restrict
868,6184.71649484536,0.00043122035360068997,2.666975633827236,compat-function-rtsorac
874,5783.0578216046615,0.0004526935264825713,2.617952839114831,epsilon-serializ-state
873,5783.0578216046615,0.00045248868778280545,2.6167682450699825,epsilon-serializ-guarante
862,6330.315463917525,0.00040666937779585197,2.5743454509628,impos
791,8208.157525773197,0.00031240237425804435,2.5642478993355815,hundr
863,6330.315463917525,0.0004050222762251924,2.563918778419411,quest
786,8208.157525773197,0.0003123048094940662,2.563447072383884,microsecond
788,8208.157525773197,0.00031220730565095225,2.562646745480236,depend
787,8208.157525773197,0.00031191515907673113,2.5602487603784145,lock-request-execut
789,8208.157525773197,0.0003118178983473651,2.5594504289907065,semant-lock-extra
790,8208.157525773197,0.0003116235587410408,2.5578552588885,prohibit
887,5308.776007497658,0.00048123195380173246,2.5547526503838585,compat-function-formal
883,5551.633796503808,0.0004551661356395084,2.5269157016403314,imprecis-export-limit
856,6474.634020618557,0.0003872966692486445,2.5076041907895266,method-invoc-lock
865,6249.061855670103,0.00039603960396039607,2.474875982443605,compat-function-futur
864,6249.061855670103,0.000395882818685669,2.473896221563778,method-invoc-restrict
858,6423.395189003436,0.0003843197540353574,2.4686376591096986,imprecis-amount-impamt
872,5913.156357388316,0.00041356492969396195,2.445474093212703,compat-function-figur
861,6388.027179006562,0.0003734129947722181,2.3853723595991645,method-invoc-situat
844,6959.71667259154,0.00034246575342465754,2.3834646139012126,data-ffl-speed
850,6810.998180715586,0.0003487966515521451,2.3756533591613485,updatespe-updatespe
879,5723.793814432989,0.00041407867494824016,2.3701009583573454,reflect
825,7480.602577319587,0.00031152647975077883,2.330405787326974,semant-lock-applic
826,7480.602577319587,0.0003114294612270321,2.329680030308187,short
827,7480.602577319587,0.00031113876789047915,2.327505468985559,durat
884,5504.999427262314,0.0004100041000410004,2.257072335900908,fact
885,5504.999427262314,0.0004098360655737705,2.256147306255047,method-invoc-read
888,5252.288659793814,0.00041220115416323167,2.1649994475654633,appli
881,5681.1082474226805,0.0003808073115003808,2.163407558043671,method-invoc-evalu
846,6827.0206185567,0.00031104199066874026,2.1234900835324106,longer
847,6827.0206185567,0.0003109452736318408,2.122829794327332,live
849,6827.0206185567,0.00031055900621118014,2.120192738682205,semant-lock-easili
848,6827.0206185567,0.0003104625892579944,2.119534498154828,justifi
892,4138.045747422681,0.0005068423720223011,2.0973369221605074,semant-lock-imprecis
891,4138.045747422681,0.0005060728744939271,2.0941527061855676,signific
871,5922.218785796106,0.0003455425017277125,2.0463782950228424,initi-imprecis-amount
893,4134.8398625429545,0.0004149377593360996,1.7157011877771595,amount-imprecis-data
896,3983.929896907217,0.0004286326618088298,1.7076424761711173,epsilon-serializ-intuit
895,4035.617869415808,0.00041718815185648727,1.6836119605405957,captur
894,4035.617869415808,0.00041684035014589413,1.6822083657423126,method-invoc-interleav
898,3686.341351660939,0.0003929273084479371,1.4484641853284632,epsilon-serializ-prove
907,2004.9896907216494,0.0003056234718826406,0.6127719103672522,joan
904,2004.9896907216494,0.00030553009471432935,0.6125846901074394,peckham
908,2004.9896907216494,0.00030543677458766036,0.6123975842155313,janet
903,2004.9896907216494,0.0003053435114503817,0.6122105925867631,prichard
906,2004.9896907216494,0.00030525030525030525,0.6120237151164986,paul
905,2004.9896907216494,0.0003051571559353067,0.6118369517002287,fortier
911,2004.9896907216494,0.0003050640634533252,0.6116503022335721,krithi
902,2004.9896907216494,0.0003049710277523635,0.6114637666122749,ramamritham
910,2004.9896907216494,0.0003048780487804878,0.6112773447322102,help
909,2004.9896907216494,0.00030478512648582747,0.611091036489378,comment
901,2004.9896907216494,0.0003046922608165753,0.6109048417799053,suggest
