,Old_WScore,Position_Weight,SCScore,Words
417,174650.30272952848,0.0002640612622128334,46.11837938461275,pennsylvania
479,174650.30272952848,0.0002638522427440633,46.08187407111569,geoff
458,174650.30272952848,0.0002637826431020839,46.069718472574124,coulson
416,174650.30272952848,0.00026371308016877635,46.057569285213205,configur
554,174650.30272952848,0.0002635740643120717,46.033290123755535,middlewar
522,174650.30272952848,0.00026350461133069827,46.021160139533194,platform
566,174650.30272952848,0.00026322716504343247,45.97270406147104,dirk
424,174650.30272952848,0.0002631578947368421,45.96060598145486,ziegenbein
781,129303.3145850565,0.00035536602700781805,45.95000518303358,task-execut-processor
432,174650.30272952848,0.0002630194634402946,45.936428913605596,uerpmann
624,174650.30272952848,0.00026295030239284776,45.92434991573192,rolf
528,174650.30272952848,0.0002628811777076761,45.912277268540606,ernst
481,174650.30272952848,0.0002627430373095113,45.88815100618194,respons
559,174650.30272952848,0.00026164311878597594,45.69604990306868,darko
466,174650.30272952848,0.0002615746795710175,45.68409697345761,kirovski
1000,89233.29663884501,0.000510986203372509,45.59698346389628,save
999,89233.29663884501,0.0005107252298263534,45.57369593403729,unnecessari
511,174650.30272952848,0.00026089225150013044,45.56491070428606,annual
545,174650.30272952848,0.00026062027625749283,45.51741014582447,anaheim
420,174650.30272952848,0.0002603488674824265,45.47000852109568,chunho
788,128220.93438103115,0.00035435861091424523,45.436192197388785,earliest-deadlin-execut
687,155612.64267990075,0.0002907822041291073,45.24938722881673,infanc
531,174650.30272952848,0.0002588661661920787,45.21105429187898,louchka
426,174650.30272952848,0.0002587991718426501,45.199353708470106,popova
538,174650.30272952848,0.000258732212160414,45.187659179696894,zeugmann
510,174650.30272952848,0.0002586652871184687,45.175970700860965,matthia
571,174650.30272952848,0.0002585983966899405,45.16428826726881,werner
415,174650.30272952848,0.0002585315408479835,45.15261187423177,extrem
450,174650.30272952848,0.0002581977794990963,45.09432035360921,petri
505,174650.30272952848,0.00025806451612903227,45.07104586568477,fundamenta
421,174650.30272952848,0.00025799793601651185,45.05941762887731,informatica
865,115497.26821565533,0.000390015600624025,45.04573643356292,partial-order-relat
600,174650.30272952848,0.0002573340195573855,44.94346441830378,concurr
484,174650.30272952848,0.000257201646090535,44.920345352244986,megerian
480,174650.30272952848,0.00025713551041398817,44.90879473631486,milenko
422,174650.30272952848,0.0002570694087403599,44.89725005900475,drinic
523,174650.30272952848,0.00025693730729701953,44.87417850193435,watermark
572,174650.30272952848,0.00025687130747495504,44.86265161303069,integ
436,174650.30272952848,0.00025680534155110427,44.85113064446032,linear
509,174650.30272952848,0.0002563445270443476,44.77064925135311,orlean
475,174650.30272952848,0.00025627883136852895,44.759175481683364,louisiana
563,174650.30272952848,0.00025614754098360657,44.73624557621119,hsung
620,174650.30272952848,0.0002552974214960429,44.58777195035193,seek
412,174650.30272952848,0.00025484199796126404,44.508232092132644,februari
616,174650.30272952848,0.00025477707006369424,44.49689241516649,sanjoy
618,174650.30272952848,0.00025464731347084286,44.474230386943844,jayant
547,174650.30272952848,0.0002545824847250509,44.4629080268657,haritsa
897,108627.32039702234,0.0004084967320261438,44.3739053909405,stress
627,174650.30272952848,0.0002538715410002539,44.338741490106244,krithi
508,174650.30272952848,0.0002538071065989848,44.3274880024184,ramamritham
896,108627.32039702234,0.0004078303425774878,44.30151729079215,pictur
473,174650.30272952848,0.00025348542458808617,44.27130614183231,performanceimpl
430,174650.30272952848,0.0002533569799847986,44.24887325298416,sorin
483,174650.30272952848,0.00025329280648429586,44.237665331694146,manolach
469,174650.30272952848,0.0002532286654849329,44.22646308673803,petru
485,174650.30272952848,0.0002531004808909137,44.20407560858732,zebo
516,174650.30272952848,0.00025303643724696357,44.19289036678352,peng
592,174650.30272952848,0.00025188916876574307,43.99251957922632,yanb
486,174650.30272952848,0.00025150905432595576,43.926132477245595,hierarchi
625,174650.30272952848,0.00025144581342720644,43.91508743513414,read
448,174650.30272952848,0.0002512562814070352,43.8819856104343,kluwer
596,174650.30272952848,0.00025119316754584274,43.87096275547061,academ
465,174650.30272952848,0.00025106703489831785,43.848933650396305,norwel
544,174650.30272952848,0.000251004016064257,43.83792739194992,jayanta
628,174650.30272952848,0.0002508780732563974,43.815931442430625,jame
463,174650.30272952848,0.00025081514923501377,43.80494174304702,kuros
548,174650.30272952848,0.000250689395838556,43.78297887428641,towsley
558,174650.30272952848,0.0002506265664160401,43.77200569662368,line-schedul-polici
461,174650.30272952848,0.0002503755633450175,43.72816793428354,reward
431,174650.30272952848,0.00025025025025025025,43.706281964346466,servic
607,174650.30272952848,0.00024993751562109475,43.65166276669045,waddington
562,174650.30272952848,0.0002498750624687656,43.64075530472976,hutchison
474,174650.30272952848,0.0002494387627837366,43.56455543265864,experiment
1001,89006.32258064515,0.0004892367906066536,43.545167603055354,phenomenon
541,174650.30272952848,0.0002493143854400399,43.542832891929315,window
1004,89006.32258064515,0.0004889975550122249,43.52387412256486,happen
1003,89006.32258064515,0.0004887585532746823,43.50260145681581,earliest-deadlin-system
488,174650.30272952848,0.000249003984063745,43.488621197591755,review
1002,89006.32258064515,0.00048828125,43.46011844758064,domino
517,174650.30272952848,0.0002488181139586962,43.45615892747661,yeon
1005,89006.32258064515,0.0004880429477794046,43.43890804326264,effect
529,174650.30272952848,0.0002486943546381497,43.43454432467757,sung
414,174650.30272952848,0.0002486325211337643,43.42374508441782,hong
604,174650.30272952848,0.00024857071836937607,43.4129512129079,jong
555,174650.30272952848,0.0002484472049689441,43.391379560131305,line-schedul-scalabl
527,174650.30272952848,0.00024789291026276647,43.294571821896,zhang
443,174650.30272952848,0.00024783147459727387,43.28384206431933,yipe
535,174650.30272952848,0.00024764735017335313,43.251684677941675,jason
423,174650.30272952848,0.0002475860361475613,43.24097616477556,cong
598,174650.30272952848,0.000246669955599408,43.08098241971596,yung
502,174650.30272952848,0.0002466091245376079,43.07035825635721,chia
498,174650.30272952848,0.00024648755237860487,43.04912564198385,ping
515,174650.30272952848,0.0002463054187192118,43.01731594323361,huang
588,174650.30272952848,0.0002462447672986949,43.00672315427936,jenq
491,174650.30272952848,0.0002461841457410143,42.99613558087851,kuen
918,104748.8043925875,0.0004103405826836274,42.982685429867665,line-schedul-preemption
842,119835.14258446274,0.00035842293906810036,42.951664008768006,multiprocessor-schedul-real
917,104748.8043925875,0.0004098360655737705,42.92983786581455,briefli
514,174650.30272952848,0.0002457606291472106,42.92216827955971,hwang
519,174650.30272952848,0.0002457002457002457,42.91162229226744,energi
599,174650.30272952848,0.00024551927326295114,42.88001540130825,simul
513,174650.30272952848,0.0002453385672227674,42.8484550366851,secur
494,174650.30272952848,0.00024515812699190976,42.81694109574123,voltag
536,174650.30272952848,0.00024509803921568627,42.806446747433455,domain
575,174650.30272952848,0.0002449779519843214,42.78547347612162,supercomput
626,174650.30272952848,0.0002448579823702253,42.76452074670139,marco
611,174650.30272952848,0.0002447980416156671,42.754052075771966,natal
452,174650.30272952848,0.0002447381302006853,42.74358852900844,john
437,174650.30272952848,0.00024467824810374357,42.73313010264949,stankov
460,174650.30272952848,0.00024437927663734115,42.68091464553482,jitter
464,174650.30272952848,0.000244140625,42.63923406482629,victor
908,107162.25082712986,0.0003969829297340214,42.54158429024607,schedul-theori-multiprocess
503,174650.30272952848,0.00024342745861733204,42.51467934019681,timedatabas
969,95669.588254756,0.000444247001332741,42.50092770091337,worth
569,174650.30272952848,0.00024324981756263683,42.483654276217095,martin
567,174650.30272952848,0.00024319066147859923,42.47332264823164,trngren
585,174650.30272952848,0.00024295432458697764,42.43204633856377,applicationsin
966,95669.588254756,0.0004432624113475177,42.40673238242731,assump
506,174650.30272952848,0.00024254183846713557,42.360005512861626,stok
456,174650.30272952848,0.00024248302618816683,42.34973393053552,janssen
449,174650.30272952848,0.00024242424242424242,42.33946732837054,raemaek
601,174650.30272952848,0.0002423654871546292,42.32920570274563,real-time-atom
612,174650.30272952848,0.000242306760358614,42.31894905004325,multicast
886,111507.70967741932,0.0003792188092529389,42.28582088639337,problem-processor
968,95669.588254756,0.0004418912947414936,42.275558221279724,durat
967,95669.588254756,0.0004415011037527594,42.2382288100468,arbitrarili
885,111507.70967741932,0.0003785011355034065,42.2057947302874,completefrom
749,135406.69578163768,0.0003112356053532524,42.143384930481695,tremend
433,174650.30272952848,0.00024113817217265494,42.11485476959935,withdeadlin
608,174650.30272952848,0.00024102193299590263,42.09455356219053,scan
580,174650.30272952848,0.00024084778420038535,42.06413842233345,sept
623,174650.30272952848,0.00024078979051288225,42.05400980725463,miguel
613,174650.30272952848,0.00024073182474723158,42.043886068735794,felder
595,174650.30272952848,0.00024067388688327315,42.03376720325595,mauro
609,174650.30272952848,0.00024061597690086623,42.02365320729752,pezz
832,122237.11049481828,0.00034340659340659343,41.977029702890896,multiprocessor-schedul-begin
557,174650.30272952848,0.00023998080153587713,41.912719637515835,peter
492,174650.30272952848,0.0002399232245681382,41.90266380266998,buhr
564,174650.30272952848,0.00023986567522187575,41.89261279192336,ashif
501,174650.30272952848,0.00023980815347721823,41.882566601805394,harji
583,174650.30272952848,0.0002397506593143131,41.87252522884883,philipp
455,174650.30272952848,0.00023969319271332693,41.86248866958976,jiongxiong
520,174650.30272952848,0.00023952095808383233,41.83240783940802,orient
478,174650.30272952848,0.00023946360153256704,41.82239050036601,real-time-concurr
521,174650.30272952848,0.00023934897079942556,41.80237020812075,sigplan
589,174650.30272952848,0.00023929169657812874,41.79236724803266,notic
534,174650.30272952848,0.00023917723032767282,41.77237568273822,bharadwaj
451,174650.30272952848,0.00023912003825920613,41.76238707066678,veerav
593,174650.30272952848,0.0002390628735357399,41.75240323440796,xiaolin
495,174650.30272952848,0.00023866348448687351,41.68264981611659,divis
477,174650.30272952848,0.00023854961832061068,41.662763055708126,network
459,174650.30272952848,0.00023820867079561695,41.60321646725309,antonio
462,174650.30272952848,0.00023815194093831864,41.59330858050214,pessoa
438,174650.30272952848,0.0002380952380952381,41.5834054117925,magalh
584,174650.30272952848,0.00023798191337458352,41.56361321502344,gabriel
551,174650.30272952848,0.00023792529145848205,41.553724180235186,silva
482,174650.30272952848,0.0002378686964795433,41.543839850030565,stabil
487,174650.30272952848,0.0002376990729736154,41.51421505337021,gracetim
445,174650.30272952848,0.00023747328425552126,41.474780985402155,inspect
546,174650.30272952848,0.00023741690408357076,41.464934171303064,verif
493,174650.30272952848,0.0002370791844476055,41.40595133464402,hadad
576,174650.30272952848,0.00023702299123014932,41.39613717220396,sarit
518,174650.30272952848,0.00023696682464454977,41.38632766102571,krau
539,174650.30272952848,0.00023691068467187872,41.37652279780348,yakov
543,174650.30272952848,0.00023668639053254438,41.33734975846828,tempor
499,174650.30272952848,0.0002365744026496333,41.31779104081582,collabor
507,174650.30272952848,0.00023646252069047056,41.29825082277807,agent
550,174650.30272952848,0.00023629489603024575,41.26897512512488,annal
553,174650.30272952848,0.00023623907394283014,41.259225780658745,mathemat
586,174650.30272952848,0.00023618327822390176,41.249481041456896,artifici
530,174650.30272952848,0.0002361275088547816,41.239740904257026,intellig
472,174650.30272952848,0.00023557126030624264,41.14259192686183,asic
1010,88024.96390706068,0.0004591368227731864,40.41550225301225,upper
786,128548.33548387096,0.00031220730565095225,40.13372946733405,strive
898,108408.7783291977,0.0003698224852071006,40.09200381996956,exacerb
785,128548.33548387096,0.0003118178983473651,40.083671806632665,care
1129,48240.918114143926,0.0008271298593879239,39.901503816496216,subgraph
1130,48240.918114143926,0.0008244023083264633,39.76992424908815,graphic
1128,48240.918114143926,0.0008237232289950577,39.737164838668804,depict
868,114834.49627791565,0.00034458993797381116,39.5708119496608,ensur
1081,70537.24702661077,0.0005605381165919282,39.53881559787599,uncontrol
869,114834.49627791565,0.00034423407917383823,39.529947083619845,probabilist
1050,78030.79855628242,0.0005065856129685917,39.52927991706303,utmost
1080,70537.24702661077,0.0005574136008918618,39.31842086210188,indefinit
1015,86789.91705069122,0.0004522840343735866,39.25369382663556,termin
1079,70537.24702661077,0.0005564830272676684,39.252780760495696,recal
1077,70828.39668007188,0.0005518763796909492,39.08851913911251,eventu
1078,70828.39668007188,0.0005515719801434088,39.06695900721009,experienc
979,93906.18531228552,0.00041476565740356696,38.94906068531129,basi
847,119057.9305210918,0.00032615786040443573,38.83167988293926,exploit
978,93906.18531228552,0.00041322314049586776,38.804208806729555,robust
977,93906.18531228552,0.00041254125412541255,38.74017545886367,misconcept
1051,77468.92520382843,0.0004943153732081067,38.29408067416136,poorli
829,122441.71074087203,0.0003096934035305048,37.91939013343823,percentag
849,118543.65103826564,0.0003184713375796178,37.75275510772791,insidi
848,118543.65103826564,0.0003183699458771092,37.74073576512755,natur
879,112903.71477079795,0.0003324468085106383,37.53447964454719,sporad
1044,79279.34833983221,0.0004730368968779565,37.5020569251808,decreas
1033,82973.18775847807,0.0004476275738585497,37.14108673163746,refin
860,116019.63105654955,0.0003198976327575176,37.11440532839077,initi
863,116019.63105654955,0.0003197953309881676,37.102536314854355,counter
862,116019.63105654955,0.0003194888178913738,37.06697477845034,extra
861,116019.63105654955,0.00031867431485022306,36.97247643612159,thing
1100,64783.559181141434,0.0005698005698005698,36.913708935123324,preced-constraint-critic
1066,75011.56465398401,0.0004899559039686428,36.75235896814503,close
1069,74089.717673008,0.0004938271604938272,36.58751490025086,carri
1070,74089.717673008,0.0004926108374384236,36.497397868476845,rapidli
1068,74089.717673008,0.0004923682914820286,36.479427707044806,degrad
920,104636.61115706275,0.00033534540576794097,35.08940682664747,fairli
921,104636.61115706275,0.00033523298692591353,35.07764369998752,expens
923,104636.61115706275,0.00033500837520938025,35.0541410911433,absolut
919,104636.61115706275,0.00033433634236041456,34.98382185124131,earliest-deadlin-requir
922,104636.61115706275,0.0003341129301703976,34.96044475678676,hardwar
853,117925.77577261449,0.00029069767441860465,34.28074877110886,conclus
928,103322.08529776674,0.00033112582781456954,34.212611025750576,normal
959,98022.82842963486,0.0003484320557491289,34.15429562008183,hope
887,110172.84065934064,0.00030902348578491963,34.045995259375964,minim-maximum-length
888,110172.84065934064,0.00030883261272390367,34.024966232038494,fill
971,95353.86379928316,0.00034638032559750607,33.02870238977595,scenario
970,95353.86379928316,0.00034614053305642093,33.005837244473234,run-time-arriv
1006,89005.10835401158,0.0003687315634218289,32.81899275590398,schedul-problem-easier
1072,72885.53657568237,0.00044662795891022776,32.55271843487377,surpass
1041,80430.46918941273,0.00039261876717707107,31.578511656620627,determin
1042,80430.46918941273,0.00039231071008238524,31.553734479957917,satisfi
1037,81483.38461538461,0.00038022813688212925,30.982275519157643,sourc
1038,81483.38461538461,0.00037965072133637056,30.935225746159688,polynomialtheorem
1036,81483.38461538461,0.0003795066413662239,30.923485622536855,ullman
1043,79532.41191066997,0.0003866976024748647,30.754993004899447,proc
1116,55705.02030227837,0.0005434782608695652,30.27446755558607,temporari
943,101571.33581472293,0.0002962085308056872,30.08629615365016,deterior
944,101571.33581472293,0.0002961208172934557,30.077386975043805,exponenti
945,101571.33581472293,0.0002959455460195324,30.059584437621467,worst
941,101949.17976288943,0.00028935185185185184,29.499183959169393,schedul-problem-anomali
975,94211.24524400332,0.00031240237425804435,29.431816696033525,ineffici
1126,49216.92384042757,0.0005668934240362812,27.90075047643286,introduc
1067,74933.66004962777,0.0003681885125184094,27.58971283123261,pertain
974,94817.51682891136,0.0002878526194588371,27.293470589784505,real-time-applic
1088,69577.78581689956,0.0003834355828220859,26.678598856173146,multiprocessor-schedul-theorem
1089,69577.78581689956,0.00038255547054322876,26.617362592539997,partial-order-comput
1125,49642.03846153847,0.0005341880341880342,26.51818293885602,leav
988,92216.81809505633,0.00028498147620404675,26.2800849515692,interact
986,92216.81809505633,0.0002845759817871372,26.24269154668649,run-time-overhead
1032,83052.35508684862,0.00031496062992125983,26.15822207459799,mode
1014,87915.98566308244,0.0002952465308532625,25.95688977357025,feedback
1013,87915.98566308244,0.00029515938606847696,25.949228353920436,redesign
1047,78253.39950372209,0.0003287310979618672,25.724325938107196,pessim
1048,78253.39950372209,0.00032829940906106366,25.690544814091293,lack
1035,82967.68760611206,0.00029291154071470416,24.302193206242546,substanti
1034,82967.68760611206,0.0002927400468384075,24.287964755887604,special
1082,70265.05707196027,0.0003362474781439139,23.626448242084823,run-time-execut
1090,69550.77336641852,0.0003215434083601286,22.36359272232107,weaken
1091,69550.77336641852,0.0003214400514304082,22.356404167926236,preced-constraint-increas
1073,71604.10918114145,0.00030665440049064706,21.957715173609767,implicitli
1093,68166.76509511992,0.00032092426187419767,21.87636877250318,accompani
1094,68166.76509511992,0.0003201024327784891,21.82034734158768,invalid
1076,71297.85789909013,0.0003013863773357444,21.488203104005464,estim
1075,71297.85789909013,0.0003002101471029721,21.404340408012647,permut
1074,71297.85789909013,0.0002994908655286014,21.35305717253373,size
1092,69278.53862696442,0.0003022974607013301,20.942726308030355,preced-constraint-real
1135,44008.122651542,0.0004723665564478035,20.787965352641475,resembl
1106,62833.161290322576,0.00032268473701193933,20.275302126596507,preced-constraint-theorem
1113,60758.83656665915,0.00032797638570022957,19.927463616483813,realiti
1112,60758.83656665915,0.0003273322422258593,19.888326208399068,flow
1114,60758.83656665915,0.00032690421706440013,19.862319897567556,rate
1119,54006.3258891646,0.00036231884057971015,19.5675093801321,prefer
1120,54006.3258891646,0.0003616636528028933,19.53212509553873,run-time-know
1115,55958.16838000708,0.0003465003465003465,19.389524733197188,simultan
1117,54062.249069478894,0.0003301419610432486,17.848216926206305,half
1118,54062.249069478894,0.00033003300330033004,17.842326425570594,dual
1124,50229.124423963134,0.00033944331296673454,17.049940401888367,easier
1144,32097.866907286265,0.0005307855626326964,17.037084345693348,occurr
1132,48072.83603741172,0.0003057169061449098,14.696678702969036,arrang
1131,48072.83603741172,0.00030543677458766036,14.683211984548478,nonincreas
1134,44823.44936783647,0.0002886002886002886,12.936060423618027,engin
1145,24225.266501240694,0.0003635041802980734,8.805985642035875,greedi
1149,3156.369864902123,0.00033738191632928474,1.064902113664684,latenc
1147,3156.369864902123,0.0003372681281618887,1.0645429561221327,react
1148,3156.369864902123,0.00033715441672285906,1.0641840407626848,newli
1150,3156.369864902123,0.0003370407819346141,1.0638253673414637,invok
